"filename", "language", "C++", "C", "Makefile", "comment", "blank", "total"
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110051.cpp", "C++", 255, 0, 0, 7, 26, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110052.cpp", "C++", 255, 0, 0, 7, 26, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110058.cpp", "C++", 255, 0, 0, 7, 26, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110100.cpp", "C++", 255, 0, 0, 7, 26, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110106.cpp", "C++", 255, 0, 0, 7, 26, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110113.cpp", "C++", 257, 0, 0, 7, 26, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110120.cpp", "C++", 257, 0, 0, 7, 26, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110122.cpp", "C++", 257, 0, 0, 7, 26, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110129.cpp", "C++", 257, 0, 0, 7, 26, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110132.cpp", "C++", 257, 0, 0, 7, 26, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110134.cpp", "C++", 257, 0, 0, 7, 26, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110217.cpp", "C++", 257, 0, 0, 7, 26, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110218.cpp", "C++", 257, 0, 0, 7, 26, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110220.cpp", "C++", 257, 0, 0, 7, 26, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110223.cpp", "C++", 257, 0, 0, 7, 26, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110226.cpp", "C++", 258, 0, 0, 7, 27, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110258.cpp", "C++", 254, 0, 0, 7, 26, 287
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110259.cpp", "C++", 259, 0, 0, 2, 26, 287
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110651.cpp", "C++", 221, 0, 0, 40, 26, 287
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110654.cpp", "C++", 262, 0, 0, 40, 32, 334
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110658.cpp", "C++", 262, 0, 0, 40, 32, 334
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110702.cpp", "C++", 262, 0, 0, 40, 32, 334
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110704.cpp", "C++", 262, 0, 0, 40, 32, 334
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110716.cpp", "C++", 262, 0, 0, 40, 32, 334
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419110952.cpp", "C++", 262, 0, 0, 2, 26, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111254.cpp", "C++", 262, 0, 0, 0, 26, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111259.cpp", "C++", 261, 0, 0, 1, 26, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111443.cpp", "C++", 262, 0, 0, 1, 25, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111446.cpp", "C++", 262, 0, 0, 1, 25, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111454.cpp", "C++", 262, 0, 0, 1, 25, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111456.cpp", "C++", 262, 0, 0, 1, 25, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111457.cpp", "C++", 262, 0, 0, 1, 25, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111459.cpp", "C++", 262, 0, 0, 1, 25, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111502.cpp", "C++", 262, 0, 0, 1, 25, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111505.cpp", "C++", 262, 0, 0, 1, 25, 288
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111531.cpp", "C++", 263, 0, 0, 1, 25, 289
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111533.cpp", "C++", 263, 0, 0, 1, 25, 289
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111534.cpp", "C++", 263, 0, 0, 1, 25, 289
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111536.cpp", "C++", 263, 0, 0, 1, 25, 289
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111538.cpp", "C++", 263, 0, 0, 1, 25, 289
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111543.cpp", "C++", 263, 0, 0, 1, 25, 289
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111550.cpp", "C++", 263, 0, 0, 1, 25, 289
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111640.cpp", "C++", 263, 0, 0, 1, 25, 289
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419111643.cpp", "C++", 263, 0, 0, 1, 25, 289
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419112449.cpp", "C++", 223, 0, 0, 41, 25, 289
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419112454.cpp", "C++", 223, 0, 0, 41, 27, 291
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419112455.cpp", "C++", 277, 0, 0, 41, 31, 349
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419112459.cpp", "C++", 277, 0, 0, 41, 31, 349
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419112717.cpp", "C++", 277, 0, 0, 41, 31, 349
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113358.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113402.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113406.cpp", "C++", 278, 0, 0, 41, 31, 350
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113414.cpp", "C++", 278, 0, 0, 41, 32, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113419.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113438.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113516.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113520.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113625.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113626.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113628.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113631.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113634.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113635.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113637.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419113639.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419114142.hpp", "C++", 19, 0, 0, 0, 10, 29
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419114519.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419114534.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419114538.cpp", "C++", 279, 0, 0, 41, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115157.cpp", "C++", 224, 0, 0, 96, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115200.cpp", "C++", 264, 0, 0, 56, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115234.hpp", "C++", 19, 0, 0, 0, 10, 29
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115324.cpp", "C++", 264, 0, 0, 56, 33, 353
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115341.cpp", "C++", 264, 0, 0, 56, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115352.cpp", "C++", 265, 0, 0, 56, 32, 353
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115357.cpp", "C++", 265, 0, 0, 56, 32, 353
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115411.cpp", "C++", 266, 0, 0, 56, 33, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115413.cpp", "C++", 266, 0, 0, 56, 33, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115420.cpp", "C++", 266, 0, 0, 56, 33, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115429.cpp", "C++", 267, 0, 0, 56, 32, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115432.cpp", "C++", 267, 0, 0, 56, 32, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115434.cpp", "C++", 267, 0, 0, 56, 32, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115437.cpp", "C++", 267, 0, 0, 56, 32, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115445.cpp", "C++", 267, 0, 0, 56, 32, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115451.cpp", "C++", 267, 0, 0, 56, 32, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115455.cpp", "C++", 267, 0, 0, 56, 32, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115500.cpp", "C++", 269, 0, 0, 56, 32, 357
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115502.cpp", "C++", 269, 0, 0, 56, 32, 357
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115504.cpp", "C++", 270, 0, 0, 56, 33, 359
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115531.cpp", "C++", 270, 0, 0, 56, 33, 359
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115533.cpp", "C++", 271, 0, 0, 56, 32, 359
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115539.cpp", "C++", 271, 0, 0, 56, 32, 359
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115541.cpp", "C++", 271, 0, 0, 56, 32, 359
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115545.cpp", "C++", 271, 0, 0, 56, 32, 359
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115552.cpp", "C++", 273, 0, 0, 56, 32, 361
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115602.cpp", "C++", 273, 0, 0, 56, 32, 361
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115605.cpp", "C++", 273, 0, 0, 56, 32, 361
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419115609.cpp", "C++", 274, 0, 0, 56, 32, 362
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121635.cpp", "C++", 273, 0, 0, 56, 33, 362
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121640.cpp", "C++", 274, 0, 0, 56, 32, 362
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121716.cpp", "C++", 274, 0, 0, 56, 32, 362
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121728.cpp", "C++", 274, 0, 0, 56, 32, 362
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121843.cpp", "C++", 264, 0, 0, 56, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121917.cpp", "C++", 264, 0, 0, 55, 31, 350
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121927.cpp", "C++", 264, 0, 0, 55, 32, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121932.cpp", "C++", 265, 0, 0, 55, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121935.cpp", "C++", 265, 0, 0, 55, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121940.cpp", "C++", 265, 0, 0, 55, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121941.cpp", "C++", 265, 0, 0, 55, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121944.cpp", "C++", 265, 0, 0, 55, 31, 351
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121948.cpp", "C++", 266, 0, 0, 55, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121951.cpp", "C++", 266, 0, 0, 55, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121953.cpp", "C++", 266, 0, 0, 55, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419121956.cpp", "C++", 266, 0, 0, 55, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419122004.cpp", "C++", 266, 0, 0, 55, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419122008.cpp", "C++", 266, 0, 0, 55, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419122013.cpp", "C++", 266, 0, 0, 55, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419122015.cpp", "C++", 266, 0, 0, 55, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419122859.cpp", "C++", 225, 0, 0, 96, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419122903.cpp", "C++", 280, 0, 0, 41, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132628.hpp", "C++", 19, 0, 0, 0, 10, 29
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132633.hpp", "C++", 19, 0, 0, 0, 10, 29
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132705.cpp", "C++", 80, 0, 0, 0, 5, 85
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132707.cpp", "C++", 181, 0, 0, 2, 21, 204
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132710.cpp", "C++", 181, 0, 0, 1, 21, 203
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132711.cpp", "C++", 181, 0, 0, 1, 22, 204
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132713.cpp", "C++", 280, 0, 0, 41, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132718.cpp", "C++", 280, 0, 0, 41, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132722.cpp", "C++", 280, 0, 0, 41, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132726.cpp", "C++", 280, 0, 0, 41, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132750.cpp", "C++", 225, 0, 0, 96, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132751.cpp", "C++", 266, 0, 0, 55, 31, 352
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132800.cpp", "C++", 80, 0, 0, 0, 5, 85
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132805.cpp", "C++", 181, 0, 0, 2, 21, 204
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132806.cpp", "C++", 181, 0, 0, 1, 21, 203
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132811.cpp", "C++", 181, 0, 0, 0, 22, 203
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132814.cpp", "C++", 175, 0, 0, 0, 19, 194
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132831.hpp", "C++", 19, 0, 0, 0, 10, 29
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132834.hpp", "C++", 19, 0, 0, 0, 10, 29
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419132842.cpp", "C++", 175, 0, 0, 0, 20, 195
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133015.cpp", "C++", 271, 0, 0, 3, 26, 300
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133024.cpp", "C++", 271, 0, 0, 2, 26, 299
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133028.cpp", "C++", 271, 0, 0, 1, 26, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133048.cpp", "C++", 271, 0, 0, 1, 26, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133216.cpp", "C++", 271, 0, 0, 0, 26, 297
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133219.cpp", "C++", 351, 0, 0, 6, 39, 396
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133227.cpp", "C++", 351, 0, 0, 5, 39, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133407.cpp", "C++", 351, 0, 0, 5, 39, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133417.cpp", "C++", 351, 0, 0, 5, 39, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133425.cpp", "C++", 344, 0, 0, 5, 39, 388
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133427.cpp", "C++", 344, 0, 0, 3, 38, 385
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133433.cpp", "C++", 265, 0, 0, 1, 26, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133436.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133541.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133547.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133616.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133618.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133628.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133632.cpp", "C++", 265, 0, 0, 0, 26, 291
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133633.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419133637.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134124.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134127.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134129.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134133.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134139.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134146.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134150.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134152.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134153.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134201.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134203.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134218.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134225.cpp", "C++", 265, 0, 0, 0, 25, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134310.cpp", "C++", 266, 0, 0, 0, 24, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134317.cpp", "C++", 266, 0, 0, 0, 24, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134319.cpp", "C++", 266, 0, 0, 0, 24, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134326.cpp", "C++", 266, 0, 0, 0, 24, 290
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134356.cpp", "C++", 267, 0, 0, 0, 24, 291
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134358.cpp", "C++", 267, 0, 0, 0, 24, 291
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134402.cpp", "C++", 267, 0, 0, 0, 24, 291
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134406.cpp", "C++", 267, 0, 0, 0, 24, 291
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134413.cpp", "C++", 267, 0, 0, 0, 24, 291
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134428.cpp", "C++", 268, 0, 0, 0, 24, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134432.cpp", "C++", 268, 0, 0, 0, 24, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134433.cpp", "C++", 268, 0, 0, 0, 24, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134505.cpp", "C++", 268, 0, 0, 0, 24, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134520.cpp", "C++", 268, 0, 0, 0, 24, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419134522.cpp", "C++", 268, 0, 0, 0, 24, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419135326.cpp", "C++", 246, 0, 0, 22, 24, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419135328.cpp", "C++", 320, 0, 0, 30, 30, 380
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419135358.cpp", "C++", 320, 0, 0, 28, 30, 378
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419135401.cpp", "C++", 320, 0, 0, 27, 30, 377
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419135405.cpp", "C++", 320, 0, 0, 26, 30, 376
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419135407.cpp", "C++", 320, 0, 0, 24, 30, 374
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419135409.cpp", "C++", 320, 0, 0, 23, 30, 373
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419135434.cpp", "C++", 315, 0, 0, 23, 31, 369
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419135437.cpp", "C++", 315, 0, 0, 23, 30, 368
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419135443.cpp", "C++", 320, 0, 0, 23, 31, 374
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419152731.cpp", "C++", 320, 0, 0, 22, 31, 373
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419152737.cpp", "C++", 246, 0, 0, 22, 24, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419152740.cpp", "C++", 268, 0, 0, 0, 24, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153518.cpp", "C++", 267, 0, 0, 1, 24, 292
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153532.cpp", "C++", 268, 0, 0, 1, 25, 294
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153542.cpp", "C++", 269, 0, 0, 1, 26, 296
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153547.cpp", "C++", 270, 0, 0, 1, 25, 296
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153548.cpp", "C++", 270, 0, 0, 1, 25, 296
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153551.cpp", "C++", 270, 0, 0, 1, 25, 296
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153553.cpp", "C++", 270, 0, 0, 1, 25, 296
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153559.cpp", "C++", 271, 0, 0, 1, 25, 297
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153606.cpp", "C++", 271, 0, 0, 1, 25, 297
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153610.cpp", "C++", 271, 0, 0, 1, 25, 297
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153611.cpp", "C++", 271, 0, 0, 1, 25, 297
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153614.cpp", "C++", 271, 0, 0, 1, 25, 297
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153632.cpp", "C++", 271, 0, 0, 1, 25, 297
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153637.cpp", "C++", 271, 0, 0, 1, 25, 297
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419153648.cpp", "C++", 271, 0, 0, 1, 25, 297
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154015.cpp", "C++", 272, 0, 0, 1, 25, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154016.cpp", "C++", 272, 0, 0, 1, 25, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154028.cpp", "C++", 272, 0, 0, 1, 25, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154030.cpp", "C++", 272, 0, 0, 1, 25, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154041.cpp", "C++", 272, 0, 0, 1, 25, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154043.cpp", "C++", 272, 0, 0, 1, 25, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154049.cpp", "C++", 271, 0, 0, 1, 25, 297
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154052.cpp", "C++", 272, 0, 0, 1, 25, 298
