"filename", "language", "C++", "C", "Makefile", "comment", "blank", "total"
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091053.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091056.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091100.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091102.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091118.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091124.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091139.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091148.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091204.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091208.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091214.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091316.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091318.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091354.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091425.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091429.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091430.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091432.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091435.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091438.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091444.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091447.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091451.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091459.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091502.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415091505.cpp", "C++", 199, 0, 0, 67, 35, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415093522.cpp", "C++", 199, 0, 0, 125, 49, 373
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415094615.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415095839.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415095841.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415095843.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415095922.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415095925.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415095929.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415100000.h", "C", 0, 18, 0, 5, 8, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415100002.h", "C", 0, 18, 0, 5, 8, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415100005.h", "C", 0, 18, 0, 5, 8, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415100008.h", "C", 0, 18, 0, 5, 8, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415100016.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415100020.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415100038.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415100101.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415100104.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415100117.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415100127.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102246.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102254.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102301.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102304.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102336.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102339.cpp", "C++", 177, 0, 0, 123, 54, 354
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102351.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102437.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102444.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102446.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102448.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102452.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102459.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102504.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102510.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102606.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102610.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102740.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102741.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102821.h", "C", 0, 19, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102825.h", "C", 0, 19, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102832.h", "C", 0, 19, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102841.h", "C", 0, 19, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102848.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102903.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102906.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102907.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102914.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415102918.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103008.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103011.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103023.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103025.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103029.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103039.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103055.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103100.h", "C", 0, 19, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103103.h", "C", 0, 19, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103107.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103111.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103131.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103136.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103143.h", "C", 0, 19, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103146.h", "C", 0, 19, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103150.h", "C", 0, 19, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103150.hpp", "C++", 19, 0, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103151.h", "C", 0, 19, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103212.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103218.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103233.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103249.hpp", "C++", 19, 0, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103257.hpp", "C++", 19, 0, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103259.hpp", "C++", 19, 0, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103306.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103310.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103316.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103317.cpp", "C++", 178, 0, 0, 123, 54, 355
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103349.cpp", "C++", 201, 0, 0, 128, 59, 388
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103351.cpp", "C++", 201, 0, 0, 128, 59, 388
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103352.cpp", "C++", 201, 0, 0, 127, 59, 387
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103355.cpp", "C++", 201, 0, 0, 126, 59, 386
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103356.cpp", "C++", 201, 0, 0, 125, 59, 385
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103358.cpp", "C++", 201, 0, 0, 124, 59, 384
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103400.cpp", "C++", 201, 0, 0, 124, 59, 384
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103401.cpp", "C++", 201, 0, 0, 123, 59, 383
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103404.cpp", "C++", 201, 0, 0, 123, 59, 383
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103428.hpp", "C++", 19, 0, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103429.hpp", "C++", 19, 0, 0, 6, 8, 33
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103432.hpp", "C++", 20, 0, 0, 6, 8, 34
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103434.hpp", "C++", 20, 0, 0, 6, 8, 34
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103437.hpp", "C++", 20, 0, 0, 6, 8, 34
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103442.hpp", "C++", 20, 0, 0, 6, 8, 34
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103450.cpp", "C++", 201, 0, 0, 123, 59, 383
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103451.cpp", "C++", 201, 0, 0, 123, 59, 383
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103455.cpp", "C++", 201, 0, 0, 123, 59, 383
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103503.cpp", "C++", 201, 0, 0, 123, 59, 383
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103505.cpp", "C++", 201, 0, 0, 123, 59, 383
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415103524.cpp", "C++", 201, 0, 0, 122, 59, 382
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105206.cpp", "C++", 201, 0, 0, 122, 59, 382
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105207.cpp", "C++", 201, 0, 0, 122, 59, 382
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105221.cpp", "C++", 201, 0, 0, 122, 59, 382
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105225.cpp", "C++", 201, 0, 0, 122, 59, 382
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105230.cpp", "C++", 201, 0, 0, 122, 59, 382
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105231.cpp", "C++", 201, 0, 0, 122, 59, 382
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105705.cpp", "C++", 202, 0, 0, 122, 59, 383
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105708.cpp", "C++", 203, 0, 0, 122, 59, 384
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105717.cpp", "C++", 203, 0, 0, 122, 59, 384
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105719.cpp", "C++", 203, 0, 0, 122, 59, 384
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105726.cpp", "C++", 204, 0, 0, 122, 59, 385
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105728.cpp", "C++", 204, 0, 0, 122, 59, 385
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105736.cpp", "C++", 204, 0, 0, 122, 59, 385
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105745.cpp", "C++", 205, 0, 0, 122, 59, 386
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105757.cpp", "C++", 206, 0, 0, 122, 59, 387
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105803.cpp", "C++", 206, 0, 0, 122, 59, 387
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105805.cpp", "C++", 206, 0, 0, 122, 59, 387
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105806.cpp", "C++", 206, 0, 0, 122, 59, 387
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105832.cpp", "C++", 206, 0, 0, 122, 59, 387
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105838.cpp", "C++", 206, 0, 0, 122, 59, 387
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105849.cpp", "C++", 206, 0, 0, 122, 59, 387
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415105850.cpp", "C++", 206, 0, 0, 122, 59, 387
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110630.cpp", "C++", 210, 0, 0, 128, 62, 400
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110639.cpp", "C++", 210, 0, 0, 127, 62, 399
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110641.cpp", "C++", 210, 0, 0, 126, 62, 398
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110645.cpp", "C++", 210, 0, 0, 124, 62, 396
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110646.cpp", "C++", 210, 0, 0, 123, 62, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110649.cpp", "C++", 210, 0, 0, 121, 62, 393
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110655.cpp", "C++", 210, 0, 0, 121, 62, 393
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110746.cpp", "C++", 211, 0, 0, 121, 62, 394
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110748.cpp", "C++", 211, 0, 0, 121, 62, 394
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110803.cpp", "C++", 210, 0, 0, 121, 63, 394
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110806.cpp", "C++", 211, 0, 0, 121, 62, 394
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110810.cpp", "C++", 211, 0, 0, 121, 62, 394
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110813.cpp", "C++", 211, 0, 0, 121, 62, 394
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110815.cpp", "C++", 211, 0, 0, 121, 62, 394
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110817.cpp", "C++", 211, 0, 0, 121, 62, 394
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110826.cpp", "C++", 211, 0, 0, 121, 62, 394
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110847.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110904.hpp", "C++", 20, 0, 0, 6, 8, 34
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110906.hpp", "C++", 20, 0, 0, 6, 8, 34
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110913.hpp", "C++", 20, 0, 0, 6, 8, 34
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110917.hpp", "C++", 20, 0, 0, 6, 8, 34
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110919.hpp", "C++", 20, 0, 0, 6, 8, 34
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110924.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110929.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110933.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110937.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110943.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110948.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110954.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415110959.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111004.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111008.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111010.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111012.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111015.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111016.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111022.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111025.cpp", "C++", 211, 0, 0, 121, 63, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111052.cpp", "C++", 211, 0, 0, 121, 62, 394
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111057.cpp", "C++", 211, 0, 0, 121, 62, 394
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111107.hpp", "C++", 20, 0, 0, 6, 8, 34
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111159.cpp", "C++", 211, 0, 0, 122, 62, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111204.cpp", "C++", 207, 0, 0, 126, 62, 395
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111355.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111431.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111444.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111448.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111532.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111605.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111609.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111612.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111615.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111642.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111656.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111659.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111701.cpp", "C++", 207, 0, 0, 121, 62, 390
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111813.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111818.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111822.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111831.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111833.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111841.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111843.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111846.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111849.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111852.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415111854.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415112254.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415112258.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415112301.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415112306.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415112309.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415112314.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415112317.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415112352.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415112529.cpp", "C++", 208, 0, 0, 121, 62, 391
"/home/kid-a/homeworks/compiler/lab2/.history/src/ll1_20250415112536.cpp", "C++", 208, 0, 0, 121, 62, 391
